"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades"
"RELIANCE","EQ","20-Apr-2020","       1224.00","       1226.00","       1257.00","       1202.00","       1248.10","       1243.80","       1228.75","   16472339","         20240404168.15","     365965"
"RELIANCE","EQ","21-Apr-2020","       1243.80","       1210.00","       1252.00","       1164.00","       1251.50","       1237.35","       1204.07","   28057706","         33783478000.15","     573205"
"RELIANCE","EQ","22-Apr-2020","       1237.35","       1320.00","       1384.90","       1300.00","       1359.00","       1363.60","       1341.48","   65230894","         87505942711.40","    1194059"
"RELIANCE","EQ","23-Apr-2020","       1363.60","       1367.35","       1385.85","       1353.30","       1370.15","       1370.90","       1369.10","   29928331","         40974916120.55","     612506"
"RELIANCE","EQ","24-Apr-2020","       1370.90","       1350.15","       1494.95","       1347.20","       1425.80","       1417.00","       1431.67","   61711388","         88350296135.65","    1154959"
"RELIANCE","EQ","27-Apr-2020","       1417.00","       1434.00","       1475.00","       1423.00","       1431.00","       1429.75","       1448.31","   26736512","         38722699504.95","     594518"
"RELIANCE","EQ","28-Apr-2020","       1429.75","       1450.00","       1455.45","       1392.15","       1430.00","       1428.15","       1421.22","   35866381","         50974111340.65","     746066"
"RELIANCE","EQ","29-Apr-2020","       1428.15","       1444.90","       1453.65","       1420.00","       1427.00","       1426.95","       1436.42","   17141540","         24622404116.35","     389293"
"RELIANCE","EQ","30-Apr-2020","       1426.95","       1453.95","       1494.95","       1438.05","       1464.00","       1466.00","       1467.88","   32617901","         47879255960.05","     663204"
"RELIANCE","EQ","04-May-2020","       1466.00","       1440.00","       1465.00","       1417.45","       1435.00","       1435.20","       1442.94","   24439240","         35264364750.75","     544309"
"RELIANCE","EQ","05-May-2020","       1435.20","       1453.70","       1479.00","       1447.20","       1462.65","       1460.65","       1464.23","   20528706","         30058697949.35","     412545"
"RELIANCE","EQ","06-May-2020","       1460.65","       1464.00","       1484.95","       1445.50","       1461.50","       1460.75","       1468.54","   18510304","         27183196663.05","     425042"
"RELIANCE","EQ","07-May-2020","       1460.75","       1455.00","       1513.65","       1445.00","       1512.00","       1506.95","       1484.86","   22871529","         33961065996.95","     465254"
"RELIANCE","EQ","08-May-2020","       1506.95","       1545.00","       1579.90","       1537.10","       1559.45","       1561.80","       1560.62","   38522385","         60118628770.50","     727915"
"RELIANCE","EQ","11-May-2020","       1561.80","       1580.00","       1615.00","       1572.30","       1575.00","       1576.80","       1592.89","   30670404","         48854566347.85","     576001"
"RELIANCE","EQ","12-May-2020","       1576.80","       1564.80","       1568.35","       1465.00","       1486.45","       1479.25","       1511.39","   46029119","         69568011663.15","     807575"
"RELIANCE","EQ","13-May-2020","       1479.25","       1527.00","       1527.00","       1454.00","       1492.50","       1496.45","       1481.10","   30658051","         45407632804.00","     615366"
"RELIANCE","EQ","14-May-2020","       1496.45","       1469.00","       1496.70","       1430.05","       1437.00","       1435.95","       1457.61","   22736714","         33141191470.35","     494402"
"RELIANCE","EQ","15-May-2020","       1435.95","       1444.00","       1466.70","       1415.10","       1453.20","       1459.40","       1439.85","   28683432","         41299828010.10","     592403"
"RELIANCE","EQ","18-May-2020","       1459.40","       1470.00","       1482.00","       1428.00","       1442.55","       1440.75","       1452.86","   28981620","         42106270200.25","     575336"
"RELIANCE","EQ","19-May-2020","       1440.75","       1457.00","       1461.70","       1403.25","       1409.10","       1408.90","       1436.68","   19529216","         28057214575.20","     424987"
"RELIANCE","EQ","20-May-2020","       1408.90","       1410.00","       1446.85","       1393.00","       1437.40","       1433.70","       1426.52","   25530692","         36419940581.50","     446373"
"RELIANCE","EQ","21-May-2020","       1433.70","       1435.00","       1461.45","       1425.00","       1440.00","       1441.25","       1443.94","   18077196","         26102458753.25","     353235"
"RELIANCE","EQ","22-May-2020","       1441.25","       1451.80","       1458.00","       1426.50","       1433.00","       1431.55","       1442.31","   17458503","         25180593225.25","     388907"
"RELIANCE","EQ","26-May-2020","       1431.55","       1448.15","       1449.70","       1416.30","       1426.00","       1424.05","       1428.70","   15330793","         21903166112.45","     341795"
"RELIANCE","EQ","27-May-2020","       1424.05","       1431.00","       1454.00","       1412.00","       1449.85","       1445.55","       1430.20","   16460764","         23542230514.25","     348477"
"RELIANCE","EQ","28-May-2020","       1445.55","       1455.00","       1479.75","       1449.00","       1471.05","       1472.25","       1467.50","   18519252","         27176980636.40","     405603"
"RELIANCE","EQ","29-May-2020","       1472.25","       1468.00","       1472.00","       1452.65","       1470.00","       1464.40","       1462.79","   18471770","         27020285851.40","     300018"
"RELIANCE","EQ","01-Jun-2020","       1464.40","       1480.00","       1538.35","       1475.95","       1521.90","       1520.35","       1512.99","   18434065","         27890475620.10","     354436"
"RELIANCE","EQ","02-Jun-2020","       1520.35","       1526.00","       1540.00","       1520.80","       1537.95","       1535.70","       1531.68","   10224102","         15660044883.85","     224472"
"RELIANCE","EQ","03-Jun-2020","       1535.70","       1545.00","       1560.00","       1533.35","       1543.00","       1541.65","       1543.74","   11713666","         18082824556.40","     227825"
"RELIANCE","EQ","04-Jun-2020","       1541.65","       1544.00","       1589.50","       1541.00","       1576.00","       1579.80","       1570.24","   15784612","         24785560880.55","     356122"
"RELIANCE","EQ","05-Jun-2020","       1579.80","       1595.00","       1618.00","       1573.70","       1579.20","       1581.70","       1596.41","   15270435","         24377905391.85","     339237"
"RELIANCE","EQ","08-Jun-2020","       1581.70","       1618.40","       1618.40","       1565.00","       1571.80","       1569.50","       1588.27","   14498055","         23026897486.70","     322987"
"RELIANCE","EQ","09-Jun-2020","       1569.50","       1560.30","       1583.00","       1533.00","       1535.90","       1537.15","       1555.91","   11934073","         18568335407.30","     307011"
"RELIANCE","EQ","10-Jun-2020","       1537.15","       1543.10","       1579.55","       1540.05","       1575.00","       1572.15","       1556.73","   10214426","         15901058050.65","     262174"
"RELIANCE","EQ","11-Jun-2020","       1572.15","       1566.00","       1567.95","       1531.00","       1538.80","       1537.70","       1546.33","    9408283","         14548302924.85","     269490"
"RELIANCE","EQ","12-Jun-2020","       1537.70","       1500.00","       1593.00","       1497.00","       1588.70","       1588.80","       1552.68","   17790565","         27623018097.70","     337575"
"RELIANCE","EQ","15-Jun-2020","       1588.80","       1565.00","       1626.95","       1561.10","       1612.30","       1614.55","       1593.39","   24509162","         39052737198.75","     467105"
"RELIANCE","EQ","16-Jun-2020","       1614.55","       1643.00","       1648.55","       1585.30","       1614.05","       1617.70","       1617.17","   23623299","         38202982642.70","     424919"
"RELIANCE","EQ","17-Jun-2020","       1617.70","       1608.25","       1635.45","       1602.10","       1611.85","       1615.35","       1618.64","   19282519","         31211518938.20","     299203"
"RELIANCE","EQ","18-Jun-2020","       1615.35","       1607.00","       1665.00","       1605.60","       1662.90","       1655.90","       1636.40","   18677694","         30564098282.65","     327308"
"RELIANCE","EQ","19-Jun-2020","       1655.90","       1670.00","       1788.80","       1662.00","       1763.20","       1759.40","       1727.35","   48828852","         84344321446.80","     752773"
"RELIANCE","EQ","22-Jun-2020","       1759.40","       1773.40","       1804.20","       1735.00","       1752.50","       1746.15","       1771.18","   27781772","         49206651889.20","     613265"
"RELIANCE","EQ","23-Jun-2020","       1746.15","       1750.00","       1763.75","       1716.10","       1721.70","       1720.90","       1731.86","   17521196","         30344310521.95","     400333"
"RELIANCE","EQ","24-Jun-2020","       1720.90","       1735.90","       1772.70","       1711.70","       1732.50","       1727.85","       1739.65","   23808524","         41418523475.35","     488048"
"RELIANCE","EQ","25-Jun-2020","       1727.85","       1727.00","       1749.00","       1713.05","       1719.00","       1717.90","       1728.41","   18312705","         31651803892.75","     318478"
"RELIANCE","EQ","26-Jun-2020","       1717.90","       1728.80","       1752.00","       1717.00","       1750.00","       1741.65","       1731.91","   14270695","         24715505750.70","     279769"
"RELIANCE","EQ","29-Jun-2020","       1741.65","       1728.05","       1739.75","       1715.55","       1722.70","       1723.15","       1724.38","   11825126","         20391055541.05","     225499"
"RELIANCE","EQ","30-Jun-2020","       1723.15","       1737.00","       1741.00","       1695.55","       1707.50","       1704.10","       1718.10","   13973038","         24007093966.15","     277133"
"RELIANCE","EQ","01-Jul-2020","       1704.10","       1720.00","       1749.00","       1708.05","       1736.25","       1737.60","       1730.01","   13136706","         22726570310.95","     256982"
"RELIANCE","EQ","02-Jul-2020","       1737.60","       1743.00","       1767.60","       1735.05","       1759.50","       1760.35","       1755.20","   13286760","         23320864112.30","     262833"
"RELIANCE","EQ","03-Jul-2020","       1760.35","       1779.80","       1793.00","       1768.00","       1788.00","       1787.90","       1781.69","   13584004","         24202508199.65","     254096"
"RELIANCE","EQ","06-Jul-2020","       1787.90","       1805.00","       1858.00","       1792.10","       1855.00","       1851.80","       1832.66","   21698149","         39765301081.35","     442095"
"RELIANCE","EQ","07-Jul-2020","       1851.80","       1860.00","       1864.35","       1806.30","       1822.15","       1823.45","       1831.78","   16240102","         29748224129.05","     386666"
"RELIANCE","EQ","08-Jul-2020","       1823.45","       1824.05","       1834.95","       1790.00","       1795.40","       1798.00","       1812.33","   12093523","         21917489258.65","     285951"
"RELIANCE","EQ","09-Jul-2020","       1798.00","       1809.00","       1835.00","       1786.25","       1826.75","       1824.25","       1813.36","   16807403","         30477877599.50","     352813"
"RELIANCE","EQ","10-Jul-2020","       1824.25","       1828.50","       1884.60","       1824.25","       1880.20","       1878.05","       1859.58","   20195490","         37555184971.70","     455198"
"RELIANCE","EQ","13-Jul-2020","       1878.05","       1903.35","       1947.70","       1900.00","       1938.70","       1935.00","       1927.07","   32124397","         61905840822.60","     615947"
"RELIANCE","EQ","14-Jul-2020","       1935.00","       1934.00","       1941.70","       1887.30","       1915.00","       1917.00","       1917.96","   31073591","         59597787128.70","     569875"
"RELIANCE","EQ","15-Jul-2020","       1917.00","       1937.95","       1978.80","       1798.00","       1842.35","       1844.00","       1917.63","   64458598","        123607955323.25","    1285533"
"RELIANCE","EQ","16-Jul-2020","       1844.00","       1847.00","       1869.00","       1812.45","       1842.05","       1843.40","       1844.01","   28133993","         51879421165.65","     543130"
"RELIANCE","EQ","17-Jul-2020","       1843.40","       1845.00","       1920.00","       1838.00","       1916.00","       1911.70","       1876.25","   22949535","         43059161082.30","     487421"
